633	2490	5,500원	가나초콜릿	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230321_153%2F1679386282743KpPXD_PNG%2F%25B0%25A1%25B3%25AA%25C3%25CA%25C4%25DD%25B8%25B4_%25B8%25D3%25B1%25D7%25C4%25C5.png
633	2491	5,500원	라바딸기	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230321_174%2F16793862572271yeJY_PNG%2F2020-%25B6%25F3%25B9%25D9%25B5%25FE%25B1%25E2.png
633	2492	5,500원	쌍화차	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230321_205%2F1679386146337kLkYM_PNG%2F2020-%25BD%25D6%25C8%25AD%25C2%25F7.png
633	2493	5,500원	유자차	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230321_266%2F1679387575956ziRlY_PNG%2F%25C0%25AF%25C0%25DA%25C2%25F7.png
633	2494	4,500원	죽염천마차	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230321_109%2F1679387637862swNFn_JPEG%2F%25C3%25B5%25B8%25B6%25C2%25F7.jpg
633	2495	6,000원	얼박	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230321_195%2F16793876665873iYoc_JPEG%2F%25BE%25F3%25B9%25DA.jpg
633	2496	5,000원	곶감수정과	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230321_56%2F1679387682556z5gVK_JPEG%2F%25B0%25F9%25B0%25A8%25BC%25F6%25C1%25A4%25B0%25FA.jpg
633	2497	5,500원	오미자차	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230321_244%2F1679387700625T4PNJ_JPEG%2F%25BF%25C0%25B9%25CC%25C0%25DA%25C2%25F7.jpg
633	2498	4,500원	쌍포가토	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230322_164%2F1679476804459Lky1i_JPEG%2F%25BD%25D6%25C6%25F7%25C4%25AB%25C5%25E4_%25BF%25E4%25B1%25E2%25BF%25E4.jpg
633	2499	5,800원	멜론소다	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230322_257%2F16794768270065dX0C_JPEG%2F%25B8%25E1%25B7%25D0%25BC%25D2%25B4%25D9_%25BF%25E4%25B1%25E2%25BF%25E4.jpg
633	2500	5,800원	비엔나커피	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230321_275%2F16793864880932EX8n_PNG%2F2020-%25BA%25F1%25BF%25A3%25B3%25AA%25C4%25BF%25C7%25C7.png
633	2501	4,800원	보리차커피	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230321_122%2F1679386301241m9pM5_PNG%2F2020-%25BA%25B8%25B8%25AE%25C2%25F7.png
633	2502	5,600원	바닐라라떼	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230321_224%2F1679386466832TqtlU_PNG%2F2020-%25B9%25D9%25B4%25D2%25B6%25F3%25B6%25F3%25B6%25BC.png
633	2503	5,100원	카페라떼	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230321_145%2F1679386226831R7YAv_PNG%2F2020-%25B1%25EE%25C6%25E4%25B6%25F3%25B6%25BC.png
633	2504	4,600원	아메리카노	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230321_263%2F1679386208087iudtj_PNG%2F2020-%25BE%25C6%25B8%25DE%25B8%25AE%25C4%25AB%25B3%25EB.png
633	2505	5,900원	백설기롤	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230321_230%2F1679387780661ObAUU_PNG%2F%25B9%25E9%25BC%25B3%25B1%25E2%25B7%25D1.png
633	2506	4,000원	카스테라(HALF)	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230321_164%2F1679385996989CAkWC_PNG%2F2020-%25C4%25AB%25BD%25BA%25C5%25D7%25B6%25F3.png
633	2507	4,800원	식혜	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230321_89%2F1679386128440PxHEO_PNG%2F2020-%25BD%25C4%25C7%25FD.png
568	2508	7,000원	딸기히비스커스 에이드	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231030_223%2F1698664630434RMQRS_JPEG%2F%25C5%25A9%25B1%25E2%25BA%25AF%25C8%25AFMMM02509-1-1.jpeg
568	2509	6,500원	블루베리 에이드	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231030_73%2F1698664840948fr60f_JPEG%2F%25C5%25A9%25B1%25E2%25BA%25AF%25C8%25AFMMM02510-1-1.jpeg
568	2510	6,500원	허니자몽 에이드	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231030_28%2F1698664860420ttvPL_JPEG%2F%25C5%25A9%25B1%25E2%25BA%25AF%25C8%25AFMMM02514-1-1.jpeg
568	2511	9,000원	당근케이크 GF, VG	케이크	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231030_188%2F1698664892984PLi96_JPEG%2F%25C5%25A9%25B1%25E2%25BA%25AF%25C8%25AFMMM02468-1-1.jpeg
568	2512	9,500원	초코파이 케이크 GF, VG	케이크	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231030_6%2F1698664993224NdnEC_JPEG%2F%25C5%25A9%25B1%25E2%25BA%25AF%25C8%25AFMMM02477-1-1.jpeg
568	2513	7,500원	블루베리 치즈케이크 GF, LC	케이크	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
568	2514	7,000원	모카티라미수 케이크 GF, LC	케이크	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
568	2515	9,500원	쑥팥 케이크 GF, VG	케이크	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
568	2516	8,000원	ABC VITA 생과일주스	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
568	2517	8,500원	GREEN DETOX 생과일주스	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
568	2518	6,000원	MATCHA 말차라떼	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
568	2519	6,000원	ASSAM MILK TEA 아쌈밀크티	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
568	2520	6,500원	STRAWBERRY 딸기라떼	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
568	2521	6,500원	CALLEBAUT 더블초코라떼	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
568	2522	6,500원	TOFFEENUT 토피넛라떼	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
568	2523	6,000원	CHAMOMILE 캐모마일티	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
568	2524	6,000원	EARL GRAY 얼그레이티	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
568	2525	6,000원	PEPPERMINT 페퍼민트티	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
568	2526	6,000원	HONEY CITRON 허니유자티	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
568	2527	6,500원	HONEY GRAPE 허니자몽티	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
568	2528	6,500원	GINGER LEMON 진저레몬	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
568	2529	6,500원	APPLECINNAMON 애플시나몬티	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
568	2530	8,500원	브라운치즈 크로플	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231030_293%2F1698663272775137NB_JPEG%2FKakaoTalk_20231030_192138901_04.jpg
568	2531	6,500원	애플시나몬 크로플	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231030_250%2F1698663374297H0NUK_JPEG%2F%25C5%25A9%25B1%25E2%25BA%25AF%25C8%25AFMMM02485-1-1.jpeg
568	2532	6,500원	블루베리 크로플	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231030_55%2F1698663881413FChY3_JPEG%2FKakaoTalk_20231030_200349638.jpg
568	2533	5,000원	클래식 크로플	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
568	2534	7,500원	MELTING BROWNIE 하겐다즈	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231030_266%2F1698664429561tGiuK_JPEG%2F%25C5%25A9%25B1%25E2%25BA%25AF%25C8%25AFMMM02482-1-1.jpeg
568	2535	4,500원	BROWNIE 브라우니	구움과자	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231030_187%2F169866432518754LiS_JPEG%2F%25C5%25A9%25B1%25E2%25BA%25AF%25C8%25AFMMM02479-1-1.jpeg
568	2536	7,000원	MELTING LATTE 멜팅라떼	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231030_254%2F1698662927635TMueR_JPEG%2FKakaoTalk_20231030_190753949.jpg
568	2537	6,000원	슬로우라떼	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231027_289%2F1698392657281TJP1P_JPEG%2F%25C5%25A9%25B1%25E2%25BA%25AF%25C8%25AFMMM02517-1-1.jpeg
535	2538	4,500원	플랫화이트	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
535	2539	4,500원	라떼	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
535	2540	4,000원	아메리카노	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
535	2541	4,800원	더티카푸치노	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200630_262%2F1593489741313Pi7dY_JPEG%2Fv6JrQ1xpRUuk7jXFkDrgGsth.jpg
634	2542	5,800원	로얄 밀크티	\N	https://naverbooking-phinf.pstatic.net/20230605_169/1685933476207JDXuv_JPEG/230321_%B7%CE%BE%E2%B9%D0%C5%A9%C6%BC_%B9%E8%B9%CE.jpg?type=f220_220_60_sharpen
634	2543	7,400원	우주케이크 조각	케이크	https://naverbooking-phinf.pstatic.net/20230718_94/1689658073402cXgMD_JPEG/%BF%EC%C1%D6%C1%B6%B0%A2_4%B4%DC_%B9%E8%B9%CE.jpg?type=f220_220_60_sharpen
634	2544	7,500원	티라미수크레이프 조각	\N	https://naverbooking-phinf.pstatic.net/20230130_98/1675071579432hgWcn_JPEG/%C6%BC%B6%F3%B9%CC%BC%F6%C5%A9%B7%B9%C0%CC%C7%C1_03.jpeg?type=f220_220_60_sharpen
634	2545	8,500원	쇼콜라봉봉 조각	\N	https://naverbooking-phinf.pstatic.net/20230718_292/1689658062225jR4En_JPEG/%BC%EE%C4%DD%B6%F3%BA%C0%BA%C0%C1%B6%B0%A2_4%B4%DC_%B9%E8%B9%CE.jpg?type=f220_220_60_sharpen
634	2546	6,800원	딸기크레이프 조각	\N	https://naverbooking-phinf.pstatic.net/20230103_39/1672741290182mXG0w_JPEG/%B5%FE%B1%E2%C5%A9%B7%B9%C0%CC%C7%C1_03.jpeg?type=f220_220_60_sharpen
634	2547	6,500원	밀크크레이프 조각	\N	https://naverbooking-phinf.pstatic.net/20230103_197/1672741122578PQcNn_JPEG/%B9%D0%C5%A9%C5%A9%B7%B9%C0%CC%C7%C1_03.jpeg?type=f220_220_60_sharpen
634	2548	7,700원	레드벨벳 케이크 조각	케이크	https://naverbooking-phinf.pstatic.net/20230718_208/16896580310120I7TT_JPEG/%B7%B9%B5%E5%BA%A7%BA%AA%C1%B6%B0%A2_4%B4%DC_%B9%E8%B9%CE.jpg?type=f220_220_60_sharpen
634	2549	7,200원	당근 케이크 조각	케이크	https://naverbooking-phinf.pstatic.net/20230718_298/1689658022568PMeTd_JPEG/%B4%E7%B1%D9%C1%B6%B0%A2_4%B4%DC_%B9%E8%B9%CE.jpg?type=f220_220_60_sharpen
634	2550	18,000원	버터 크로플 5종 SET	\N	https://ldb-phinf.pstatic.net/20201109_129/1604901278224LvD4a_JPEG/%BA%F4%B8%AE%BF%A3%C1%A9_%C5%A9%B7%CE%C7%C3_5%C1%BE.jpg?type=f220_220_60_sharpen
634	2551	2,800원	멜론 마카롱	마카롱	https://ldb-phinf.pstatic.net/20201105_197/16045443273571jHuw_PNG/14_%B8%DE%B7%D0.png?type=f220_220_60_sharpen
536	2552	6,500원	아이스크림 소금빵	빵	https://naverbooking-phinf.pstatic.net/20240103_59/1704260333614qXbBI_JPEG/image.jpg?type=f220_220_60_sharpen
536	2553	3,000원	소금빵 1개	빵	https://naverbooking-phinf.pstatic.net/20240103_147/1704260344755X9Dbl_JPEG/image_%281%29.jpg?type=f220_220_60_sharpen
536	2554	10,000원	소금빵 4개	빵	https://naverbooking-phinf.pstatic.net/20240103_117/1704260340111nQq1m_JPEG/image_%281%29.jpg?type=f220_220_60_sharpen
575	2555	6,000원	레몬차	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
575	2556	6,000원	유자차	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
575	2557	6,000원	자몽차	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
575	2558	4,900원	밀크티	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
575	2559	5,900원	카모마일	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
575	2560	5,900원	모라칸 민트	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
575	2561	5,900원	그랜드 웨딩티	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
575	2562	5,900원	프렌치 얼그레이티	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
575	2563	5,900원	크림카라멜티	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
575	2564	5,900원	1837블랙티	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
575	2565	6,000원	복분자 에이드	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
575	2566	6,000원	패션후르츠 에이드	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
575	2567	6,000원	블루레몬 에이드	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
575	2568	6,000원	핑크레몬 에이드	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
575	2569	4,900원	초코라떼	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
575	2570	4,900원	그린티 라떼	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
575	2571	5,900원	땅콩카라멜 라떼	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
575	2572	5,900원	자몽 블랙 아이스티	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
575	2573	5,900원	레몬 얼그레이 아이스티	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
575	2574	5,300원	카페 모카	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
575	2575	5,300원	그린티샷 라떼	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
575	2576	5,300원	카라멜마끼아또	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
575	2577	5,000원	헤이즐넛 라떼	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
575	2578	4,500원	헤이즐넛 아메리카노	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
575	2579	5,300원	돌체라떼	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
575	2580	5,000원	바닐라라떼	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
575	2581	4,500원	카푸치노	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
575	2582	4,500원	카페라떼	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
575	2583	3,800원	에스프레소	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
575	2584	3,800원	아메리카노	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231209_88%2F17021249853732XjsS_JPEG%2F1000014572.jpg
591	2585	변동	퍼스트커피랩	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230306_176%2F1678089602607MpAwF_JPEG%2FB6407CC5-01AE-4359-A78E-86E7D9035F3E.jpeg
537	2586	8,000원	애플시나몬라떼	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220416_271%2F1650107369064wRPkI_JPEG%2F4._%25BE%25D6%25C7%25C3%25BD%25C3%25B3%25AA%25B8%25F3%25B6%25F3%25B6%25BC.jpg
537	2587	8,000원	매쉬 바질 토마토	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220310_246%2F16468733779314xvz9_JPEG%2F1388AED5-A6F0-4AE1-8F1B-0D38454B32B1.jpeg
537	2588	8,000원	시금치 스무디	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220310_239%2F1646873858453ojKLF_JPEG%2F26FE2354-0F94-4110-8CBF-AB3E614A93C8.jpeg
537	2589	8,500원	프로틴 주스	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220310_81%2F1646873423808nmf8P_JPEG%2FE3DC0B23-7043-45D3-8831-812E36E0CE91.jpeg
537	2590	8,000원	해독주스	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220310_31%2F1646873402594Dbgsj_JPEG%2F23D5C473-BC6B-4EA1-A58B-7B4002F18411.jpeg
537	2591	8,000원	오틀리 아포가토	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240304_139%2F17095360888677IBRG_JPEG%2F2E83CAD0-6A3E-4EC9-9ADA-B32695AD51FA.jpeg
537	2592	5,500원	아메리카노	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240304_45%2F1709535858523XD8my_JPEG%2F4E052348-FF28-4B6A-AD8E-30E64C193166.jpeg
537	2593	8,500원	트로피칼 요거트&그래놀라	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240115_80%2F1705321571808XAVDN_JPEG%2F%25C6%25AE%25B7%25CE%25C7%25C7%25C4%25AE.jpg
537	2594	8,500원	망고 요거트&그래놀라	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240115_4%2F1705321540386fQdcq_JPEG%2F%25B8%25C1%25B0%25ED.jpg
537	2595	8,500원	블루베리 요거트&그래놀라	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240115_258%2F1705321476101GHhO2_JPEG%2F%25BA%25ED%25B7%25E7%25BA%25A3%25B8%25AE.jpg
537	2596	8,500원	바나나 요거트&그래놀라	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240115_227%2F1705321276895p7Hsk_JPEG%2F%25B9%25D9%25B3%25AA%25B3%25AA.jpg
537	2597	9,000원	프로틴 요거트&그래놀라	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240115_25%2F17053216790356oe19_JPEG%2F%25C7%25C1%25B7%25CE%25C6%25BE.jpg
537	2598	8,500원	자몽 디톡스 요거트&그래놀라	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240115_99%2F1705321649934FHRhL_JPEG%2F%25C0%25DA%25B8%25F9.jpg
537	2599	8,500원	레몬 디톡스 요거트&그래놀라	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240115_280%2F1705321628792uX34w_JPEG%2F%25B7%25B9%25B8%25F3.jpg
537	2600	18,500원	수비드 치킨 포케 (디너)	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240304_235%2F17095356221077tkeG_JPEG%2F3E20F962-53D0-4396-9A00-30036141409A.jpeg
537	2601	19,500원	클래식 그릭 포케 (디너)	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240304_132%2F1709535541064lseiY_JPEG%2FF90F3C7F-C1D2-497C-90DD-9198972CE843.jpeg
537	2602	18,500원	마리네이드 튜나 포케 (디너)	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240304_63%2F1709535442554MF0c8_JPEG%2FF1213003-7509-4577-A38C-12310DE48FF1.jpeg
537	2603	18,500원	에그&쉬림프 포케 (디너)	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240304_167%2F1709533042685p1uVp_JPEG%2F794239A1-4C1F-4B5B-BDE2-AC165B812A81.jpeg
537	2604	22,000원	라자냐 (디너)	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240304_211%2F17095306883019ffk4_JPEG%2F219176B6-8072-41BA-AAD4-0257C7B9B5B6.jpeg
537	2605	13,500원	크리미 포테이토 & 쉬림프 샌드위치	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210913_204%2F1631460304235qB3HO_JPEG%2FXEVPWABjYbO4wVOb-RvwJ7DM.jpg
537	2606	13,500원	페퍼로니 크림치즈 바게트 샌드위치	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210913_25%2F1631460287452UdzYm_JPEG%2FUg5ZuO__EtdNiMUu3rfDZidZ.jpg
537	2607	13,500원	올리브 타프나드 & 프로슈토 베이글 샌드위치	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210913_254%2F1631460151593drJr6_JPEG%2FnCZbrbY4GHhzsXk9h2fWAYP0.jpg
537	2608	13,500원	트로피칼 투나 샐러드	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210913_255%2F1631460126391s1da6_JPEG%2F-waZoYT_Dd3C66Yal0A87j5x.jpg
537	2609	13,500원	에그 쉬림프 샐러드	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220417_116%2F1650191594158CFOGx_JPEG%2F4._%25BF%25A1%25B1%25D7%25BD%25AC%25B8%25B2%25C7%25C1_%25BB%25F8%25B7%25AF%25B5%25E5_%2528%25BC%25AD%25BA%25EA%2529.jpg
537	2610	13,500원	클래식 그릭 샐러드	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210913_224%2F1631460235549rRovA_JPEG%2F7R-XExRYrMZkfIfIDy7MWD0R.jpg
537	2611	13,500원	오리엔탈 치킨 샐러드	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210913_187%2F1631460212872gcP36_JPEG%2FmwUR9MMBlRDjpg8rYJNwYbxf.jpg
537	2612	19,500원	치폴레 치킨 맥시칸 볼	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230124_96%2F1674548592366qGeUG_JPEG%2F9BE84BED-91F0-487A-965A-02949C9D8864.jpeg
587	2613	14,000원	바스크_말차	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210708_291%2F16257103662022RwVV_PNG%2FcEydsATpme1NKrOg62nGu4M2.png
587	2614	14,000원	바스크_초코	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210708_284%2F1625710359913mR56r_PNG%2FS0eArUCuRa-Q1y6_w5ng88t9.png
587	2615	13,000원	바스크_플레인	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210708_266%2F1625710305437YnrpG_PNG%2F6At5mmcXAerQG7wVLsbN__Jz.png
