cafe_name	name	dessert_tag	price	image_url
할리스 역삼테헤란점	블랙아리아 딥라떼	NULL	NULL	NULL
할리스 역삼테헤란점	디카페인 아메리카노	NULL	NULL	NULL
할리스 역삼테헤란점	디카페인 카페 라떼	NULL	NULL	NULL
할리스 역삼테헤란점	디카페인 바닐라 딜라이트	NULL	NULL	NULL
할리스 역삼테헤란점	콜드브루 딜라이트	NULL	NULL	NULL
할리스 역삼테헤란점	콜드브루 라떼	NULL	NULL	NULL
할리스 역삼테헤란점	바닐라 딜라이트	NULL	NULL	NULL
할리스 역삼테헤란점	카라멜 마키아또	NULL	NULL	NULL
할리스 역삼테헤란점	카페모카	NULL	NULL	NULL
할리스 역삼테헤란점	카푸치노	NULL	NULL	NULL
할리스 역삼테헤란점	카페 라떼	NULL	NULL	NULL
할리스 역삼테헤란점	아메리카노	NULL	NULL	NULL
할리스 역삼테헤란점	아포가토	NULL	NULL	NULL
할리스 역삼테헤란점	에스프레소	NULL	NULL	NULL
할리스 역삼테헤란점	제주 말차 할리치노	NULL	NULL	NULL
할리스 역삼테헤란점	오렌지 자몽 싱싱 주스	NULL	NULL	NULL
할리스 역삼테헤란점	피치 딸기 크러쉬	NULL	NULL	NULL
할리스 역삼테헤란점	유자몽 스파클링	NULL	NULL	NULL
할리스 역삼테헤란점	레몬 글라세 마들렌	구움과자	NULL	NULL
더카페868	에스프레소 HOT (Regular)	NULL	3,500원	NULL
더카페868	에스프레소 ICE (Large)	NULL	4,000원	NULL
더카페868	젤라또 아포가토  ICE (Large)	NULL	5,500원	NULL
더카페868	카페 아메리카노 HOT (Regular) light	NULL	4,000원	NULL
더카페868	카페 아메리카노 ICE (Large) dark	NULL	4,500원	NULL
더카페868	니트로 커피  ICE (Large)	NULL	5,000원	NULL
더카페868	니트로 라떼  ICE (Large)	NULL	5,500원	NULL
더카페868	버블 아메리카노  ICE (Large)	NULL	4,800원	NULL
더카페868	콜드브루 (더치) HOT (Regular)	NULL	4,500원	NULL
더카페868	콜드브루 (더치)  ICE (Large)	NULL	5,000원	NULL
더카페868	콜드브루 (더치)라떼 HOT (Regular)	NULL	5,000원	NULL
더카페868	콜드부루 (더치)라떼  ICE (Large)	NULL	5,500원	NULL
더카페868	카페 라떼 HOT (Regular)	NULL	4,500원	NULL
더카페868	카페라떼  ICE (Large)	NULL	5,000원	NULL
더카페868	카푸치노 HOT (Regular)	NULL	4,500원	NULL
더카페868	카푸치노  ICE (Large)	NULL	5,000원	NULL
더카페868	바닐라 카페라떼 HOT (Regular)	NULL	4,800원	NULL
더카페868	바닐라 카페라떼  ICE (Large)	NULL	5,300원	NULL
더카페868	아몬드 카페라떼 HOT (Regular)	NULL	4,800원	NULL
더카페868	아몬드카페라떼  ICE (Large)	NULL	5,300원	NULL
타스647	카페라떼	NULL	NULL	NULL
타스647	카푸치노	NULL	NULL	NULL
타스647	바닐라라떼	NULL	NULL	NULL
타스647	모카라떼	NULL	NULL	NULL
타스647	아인슈페너	NULL	NULL	NULL
타스647	말차라떼	NULL	NULL	NULL
타스647	밀크티	NULL	NULL	NULL
타스647	크림밀크티	NULL	NULL	NULL
타스647	얼그레이리저브	NULL	NULL	NULL
타스647	피치우롱	NULL	NULL	NULL
타스647	로얄캐모마일	NULL	NULL	NULL
타스647	루이보스바닐라	NULL	NULL	NULL
타스647	유자티	NULL	NULL	NULL
타스647	패션후르츠	NULL	NULL	NULL
타스647	크림라떼	NULL	NULL	NULL
타스647	아이스티	NULL	NULL	NULL
타스647	딸기크림크로플	NULL	NULL	NULL
소디스에스프레소바 역삼점	너티크레마	NULL	5,500원	NULL
소디스에스프레소바 역삼점	살라토	NULL	2,800원	NULL
소디스에스프레소바 역삼점	테네로	NULL	2,800원	NULL
레뽀드라라	아메리카노	NULL	3,900원	NULL
바나프레소 선정릉점	시그니처아메리카노	NULL	NULL	NULL
바나프레소 선정릉점	아메리카노	NULL	NULL	NULL
바나프레소 선정릉점	바나리카노	NULL	NULL	NULL
바나프레소 선정릉점	카페라떼	NULL	NULL	NULL
바나프레소 선정릉점	바닐라라떼	NULL	NULL	NULL
바나프레소 선정릉점	크리미라떼	NULL	NULL	NULL
바나프레소 선정릉점	연유라떼	NULL	NULL	NULL
바나프레소 선정릉점	밀크카라멜마키아또	NULL	NULL	NULL
바나프레소 선정릉점	피스타치오카페라떼	NULL	NULL	NULL
바나프레소 선정릉점	에스프레소	NULL	NULL	NULL
바나프레소 선정릉점	콜드브루	NULL	NULL	NULL
바나프레소 선정릉점	시그니처콜드브루	NULL	NULL	NULL
바나프레소 선정릉점	복숭아에이드	NULL	NULL	NULL
바나프레소 선정릉점	자몽에이드	NULL	NULL	NULL
바나프레소 선정릉점	레몬에이드	NULL	NULL	NULL
바나프레소 선정릉점	유자애플티	NULL	NULL	NULL
바나프레소 선정릉점	민트초코바나치노	NULL	NULL	NULL
바나프레소 선정릉점	딸기스무디	NULL	NULL	NULL
바나프레소 선정릉점	얼그레이밀크티	NULL	NULL	NULL
바나프레소 선정릉점	흑당밀크티	NULL	NULL	NULL
퍼햅스 강남본점	에스프레소	NULL	3,500원	NULL
퍼햅스 강남본점	아메리카노	NULL	3,500원	NULL
퍼햅스 강남본점	카페라떼	NULL	4,000원	NULL
퍼햅스 강남본점	돌체 라떼	NULL	4,800원	NULL
퍼햅스 강남본점	카페모카	NULL	4,800원	NULL
세컨브레스커피	아메리카노	NULL	4,300원	NULL
세컨브레스커피	카페라떼	NULL	4,800원	NULL
세컨브레스커피	바닐라라떼	NULL	5,300원	NULL
세컨브레스커피	토피넛라떼	NULL	5,300원	NULL
세컨브레스커피	글레이즈드라떼	NULL	5,600원	NULL
세컨브레스커피	피넛버터크리미	NULL	5,800원	NULL
세컨브레스커피	밀크땅콩	NULL	4,800원	NULL
세컨브레스커피	밀크티	NULL	5,300원	NULL
세컨브레스커피	달달크림초코	NULL	5,300원	NULL
세컨브레스커피	레몬에이드	NULL	5,800원	NULL
세컨브레스커피	자몽에이드	NULL	5,800원	NULL
세컨브레스커피	샤인머스켓에이드	NULL	6,100원	NULL
세컨브레스커피	라임모히또에이드	NULL	6,100원	NULL
세컨브레스커피	오렌지한라봉에이드	NULL	6,100원	NULL
세컨브레스커피	얼그레이	NULL	4,800원	NULL
세컨브레스커피	캐모마일	NULL	4,800원	NULL
세컨브레스커피	페퍼민트	NULL	4,800원	NULL
세컨브레스커피	아이스티(레몬)	NULL	4,800원	NULL
세컨브레스커피	자몽티	NULL	5,300원	NULL
세컨브레스커피	유자애플티	NULL	5,300원	NULL
빽다방 선릉역1호점	원조커피	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F92D8AC6DD3434E8AAE1BC3A7F9768839
빽다방 선릉역1호점	카라멜마키아또	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F07CA0DE0BD9C4DF1ADBF389B52895645
빽다방 선릉역1호점	카페모카	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF55214229EA84C898E91BF48E92F8F04
빽다방 선릉역1호점	녹차라떼	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F62D74EB529E54DB4971B46C15CEB15FB
빽다방 선릉역1호점	달콤아이스티	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1C85A5A0841F479098DEDC080E048C9F
빽다방 선릉역1호점	사라다빵	빵	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1124806697BA466BA3B0E060C4F17ABB
빽다방 선릉역1호점	완전초코	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F60543169CEA54493BD5B561B8D1DEA38
빽다방 선릉역1호점	앗!메리카노	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FDC356401B6904796A556A4AE2C43C0B5
빽다방 선릉역1호점	빽’s라떼	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F6511F8FF4550481C897A1F9F532D702F
카페진정성 서울역삼	아메리카노	NULL	3,500원	NULL
컴포즈커피 역삼테헤란로점	아메리카노	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC0E132B4D7EB4F75BCD34593C69F0EFE
컴포즈커피 역삼테헤란로점	카페라떼	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F28DFB43E7BBD4143A82611B4AB613662
컴포즈커피 역삼테헤란로점	더치커피	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FDFF1CDD37C2D4ED5A9CFD7CA2AF5512F
컴포즈커피 역삼테헤란로점	플레인요거트스무디	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F6CC3E09E62D5421A8B87890110C96885
컴포즈커피 역삼테헤란로점	흑당카페라떼	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F75DAA2227718459C97D56AF1E3B09C75
컴포즈커피 역삼테헤란로점	민트초코오레오프라페	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F4B952378528C4410928CF84613535E9B
컴포즈커피 역삼테헤란로점	아인슈페너라떼	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE66B18C4D41445C196DFD613FB81C07A
컴포즈커피 역삼테헤란로점	달고나라떼	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8E71B09AF32B4B76A28A70D4CC520C9F
컴포즈커피 역삼테헤란로점	딸기스무디	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FBF8C1DE7FA254ABAA0D713025A54612B
컴포즈커피 역삼테헤란로점	망고스무디	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2B9CE6FA525E440BB3AD08868AB7FA66
컴포즈커피 역삼테헤란로점	청포도 스페셜에이드	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F194234403AD141AB8AE4663EEB01E675
컴포즈커피 역삼테헤란로점	복숭아티	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FAC86F7B685634EDCBB10CE0F4FB79963
컴포즈커피 역삼테헤란로점	플레인 밀크쉐이크	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FBBAD0DA6CA4D44D2A6A231B6F74245DD
컴포즈커피 역삼테헤란로점	키위주스	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FDBB865CFCF6E4E678D5A2A19B03462C1
컴포즈커피 역삼테헤란로점	복숭아주스	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F95F79899DDA940298072B0987A34A7E1
컴포즈커피 역삼테헤란로점	쿠키초코프라페	구움과자	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE9B4C670F2934F38B92D5055D284F052
컴포즈커피 역삼테헤란로점	그린티프라페	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F6009B61F72504A909A1BFC1A34DB2D13
컴포즈커피 역삼테헤란로점	리얼초코자바칩프라페	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1F25449E9C3140868EBD9E183C575C03
컴포즈커피 역삼테헤란로점	그린티라떼	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8F6513437400422885AABAAB61A6DFAE
컴포즈커피 역삼테헤란로점	캔디소다 밀크쉐이크	NULL	NULL	NULL
컴포즈커피 역삼테헤란로점	쿠키 밀크쉐이크	구움과자	NULL	NULL
컴포즈커피 역삼테헤란로점	팥절미 밀크쉐이크	NULL	NULL	NULL
커피빈 역삼역4번출구점	아메리카노	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F3510DD92AB9542AE8BEB9F4A51253C2C
커피빈 역삼역4번출구점	헤이즐넛 아메리카노	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2EAC41E69FF345768FA914444D86F3F7
커피빈 역삼역4번출구점	바닐라라떼	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FAD98D7992FD346D399E5303AA19511EB
커피빈 역삼역4번출구점	헤이즐넛 라떼	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0013DA8373F84D849455A5408CB4F937
커피빈 역삼역4번출구점	제주레몬 스웨디쉬티	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8BE9D0CBC4FA436CB20BA2D607264663
커피빈 역삼역4번출구점	고흥유자 레몬 캐모마일티	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FCC4AE90368D848A0A76978D1C8A1C26C
커피빈 역삼역4번출구점	하동녹차 민트라떼	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF28365939E67463B87EE3428751246BF
커피빈 역삼역4번출구점	제주 첫물차광 녹차라떼	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1E2D99BB55314609927729B0D52D6321
커피빈 역삼역4번출구점	매화 자스민티	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0A167AE859F44AA792D80703BF33BBE5
커피빈 역삼역4번출구점	제주 유기농 작설	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FBF213A7CC7D244F382172F1D0161401A
커피빈 역삼역4번출구점	캐러멜 아이스 블렌디드	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F68C894AC2AC8432781AC4B9C4C678437
커피빈 역삼역4번출구점	퓨어 더블 초코렛 아이스 블렌디드	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8FBAE1CC407F402296450566F935F785
커피빈 역삼역4번출구점	후레쉬 망고 아이스 블렌디드	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD76A7D2BAD1344109C61550F83BB6CA1
커피빈 역삼역4번출구점	달고나크림라떼	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F32ECCEC02E914BCFB5E5347EABE199E5
엠플러스엠	아메리카노	NULL	5,000원	NULL
엠플러스엠	카페라떼	NULL	5,500원	NULL
엠플러스엠	에스프레소	NULL	3,500원	NULL
엠플러스엠	바닐라라떼	NULL	6,000원	NULL
엠플러스엠	헤이즐넛라떼	NULL	6,000원	NULL
엠플러스엠	콜드브루	NULL	5,500원	NULL
엠플러스엠	말차라떼	NULL	6,000원	NULL
엠플러스엠	초코라떼	NULL	6,000원	NULL
엠플러스엠	카라멜마끼아또	NULL	6,000원	NULL
엠플러스엠	돌체라떼	NULL	6,000원	NULL
엠플러스엠	딸기라떼	NULL	6,500원	NULL
엠플러스엠	고구마라떼	NULL	6,000원	NULL
엠플러스엠	흑임자라떼	NULL	6,000원	NULL
포인트나인 강남점	파스타	NULL	NULL	NULL
포인트나인 강남점	스텔라피자	NULL	NULL	NULL
르와조 역삼	파나마 레리다 게이샤	NULL	9,000원	NULL
르와조 역삼	콜롬비아 산 라파엘	NULL	6,000원	NULL
르와조 역삼	에티오피아 모모라	NULL	6,000원	NULL
르와조 역삼	페루 디카페인	NULL	5,500원	NULL
르와조 역삼	과테말라 엘 소코로	NULL	4,500원	NULL
르와조 역삼	마스터 오브 브루잉 시그니처	NULL	5,500원	NULL
르와조 역삼	복숭아 레몬 아이스티	NULL	5,500원	NULL
르와조 역삼	얼그레이 밀크티	NULL	4,500원	NULL
르와조 역삼	레몬 유자 캐모마일	NULL	4,500원	NULL
르와조 역삼	리얼 핫초코/리얼 아이스초코	NULL	5,000원	NULL
르와조 역삼	아메리카노	NULL	3,500원	NULL
르와조 역삼	스페셜아메리카노	NULL	6,000원	NULL
르와조 역삼	라떼	NULL	4,000원	NULL
르와조 역삼	수제바닐라빈라떼	NULL	4,500원	NULL
르와조 역삼	아인슈페너	NULL	5,000원	NULL
르와조 역삼	밀크슈페너	NULL	5,500원	NULL
르와조 역삼	아포가토	NULL	6,000원	NULL
원퍼밀	아메리카노	NULL	2,500원	NULL
원퍼밀	카페라떼	NULL	3,000원	NULL
원퍼밀	연유라떼	NULL	3,500원	NULL
원퍼밀	아인슈페너	NULL	3,900원	NULL
원퍼밀	펌킨라떼	NULL	4,200원	NULL
쁠랑커피	아메리카노	NULL	2,500원	NULL
쁠랑커피	시티 콜드브루	NULL	2,900원	NULL
쁠랑커피	카페라떼	NULL	3,000원	NULL
쁠랑커피	바닐라라떼	NULL	3,500원	NULL
쁠랑커피	카페모카	NULL	3,900원	NULL
이디야커피 역삼점	콜드브루 니트로	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB2AF03FF116D458C881B1EE43A940106
이디야커피 역삼점	민트모카	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA8986CB72F694227834F7278EAE56C89
이디야커피 역삼점	바닐라 라떼	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FBE772F0F7E3F4EAFB8335E4FAEBD9A60
이디야커피 역삼점	카라멜 마끼아또	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FDA0E19E6692B469A83EB69BA5468443B
이디야커피 역삼점	카페 라떼	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7152C1713C8A46B4A8DB3D78130EEA47
이디야커피 역삼점	카페 아메리카노	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F515B39C5559D4D7287CD8707869A7270
이디야커피 역삼점	카페모카	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F9875EBE431784E6C98DED58F177DA82F
이디야커피 역삼점	카푸치노	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FFACEC42A8CAF4B55B8A79FC54BB3366E
이디야커피 역삼점	화이트 초콜릿 모카	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE1F32B61F31C4B0CA90C5344799D0F43
이디야커피 역삼점	콜드브루라떼	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F3EA542F33A0C4D6C8738A55AF715CA2F
이디야커피 역삼점	콜드브루 화이트 비엔나	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD77088C38F604497ADD905DEE9ADC097
이디야커피 역삼점	이곡라떼	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F240C76E6F1B54C32AFC57CC2A6DB548D
이디야커피 역삼점	디카페인 콜드브루 아메리카노	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FCB756AC1C7874009BD6D3E08841B6056
이디야커피 역삼점	애플루이보스티	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FAA7CB5AF4DC140D9B4C5E67C95FC0F33
이디야커피 역삼점	제주호지차라떼	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F181B220E44D844FD9E7CACB8C896E12D
이디야커피 역삼점	연유밀크티	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB87E64A9615C4850AC72CEEA1EE9B81E
카페로스터제임스	카페 쓰어다 (ICE)	NULL	4,000원	NULL
카페로스터제임스	코코넛 라떼	NULL	4,300원	NULL
블루샥 서울역삼점	샥 라떼	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7AD384DEBB8B4F09BF1B068E6346B496
블루샥 서울역삼점	피넛 라떼	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F4388E62852974DA3B6D213DFD7E5E8AE
블루샥 서울역삼점	아메리카노	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F6B48309F1C924F5CB70B2CA450ED13E9
블루샥 서울역삼점	카페 라떼	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF049AA5E64074065B1E6B45F3F61DCAB
블루샥 서울역삼점	바닐라 빈 라떼	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F36B8D7689D1B46839E6EDCE779226E9B
블루샥 서울역삼점	돌체 라떼	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F16BD6E2BEF7E429E9DF2C98674EF827B
블루샥 서울역삼점	카라멜 마끼야또	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7FEFDBEE0A3F4FC08B7B4106135B8B26
블루샥 서울역삼점	카페 모카	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8889B364C1774B0BA92A4DA2E583B91F
블루샥 서울역삼점	제주 말차 카페 라떼	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF40D9C41DEF94A23B8F0A6119B54E422
블루샥 서울역삼점	콜드 브루 아메리카노	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA2D0CD422B1348209F123D403DCFEA40
블루샥 서울역삼점	애플망고 아이스티	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE095B01C3E7E46F7B5DCE977C396AE4B
블루샥 서울역삼점	레몬에이드	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF6A77DEB94E64527BC49D53EEFE8E2AA
